65205;22;12172;183;183
65206;16;4341;200;200
65207;10;16269;217;217
65208;1;7956;230;230
65209;17;125;247;247
65210;10;2053;263;263
65211;4;13981;280;280
65212;17;5668;293;293
65213;11;17596;310;310
65214;5;9765;327;327
65215;18;1452;340;340
65216;12;13380;357;357
65217;5;15308;373;373
65218;19;16995;387;387
65219;12;18923;403;403
65220;6;11092;420;420
65221;19;2779;433;433
65222;13;14707;450;450
65223;7;6876;467;467
65224;20;18322;480;480
65225;14;10491;497;497
65226;7;12419;9;513
65227;1;4588;26;530
65228;14;16034;39;543
65229;8;8203;56;560
65230;2;372;73;577
65231;15;11818;86;590
65232;9;3987;103;607
65233;2;5915;119;623
65234;16;7602;133;637
65235;9;9530;149;653
65236;3;1699;166;670
65237;16;13145;179;683
65238;10;5314;196;700
65239;4;17242;213;717
65240;17;8929;226;730
65241;11;1098;243;747
65242;4;3026;259;763
65243;21;14954;276;780
65244;11;6641;289;793
65245;5;18569;306;810
65246;22;10738;323;827
65247;12;2425;336;840
65248;6;14353;353;857
65249;22;16281;369;873
65250;13;17968;383;887
65251;6;137;399;903
65252;1;12065;416;920
65253;13;3752;429;933
65254;7;15680;446;950
65255;1;7849;463;967
65256;14;19295;476;980
65257;8;11464;493;997
65258;13;11446;13;13
65259;7;3615;30;30
65260;20;15061;43;43
65261;14;7230;60;60
65262;8;19158;77;77
65263;21;10845;90;90
65264;15;3014;107;107
65265;8;4942;123;123
65266;22;6629;137;137
65267;15;8557;153;153
65268;9;726;170;170
65269;22;12172;183;183
65270;16;4341;200;200
65271;10;16269;217;217
65272;1;7956;230;230
65273;17;125;247;247
65274;10;2053;263;263
65275;4;13981;280;280
65276;17;5668;293;293
65277;11;17596;310;310
65278;5;9765;327;327
65279;18;1452;340;340
65280;5;15308;373;373
65281;19;16995;387;387
65282;12;18923;403;403
65283;6;11092;420;420
65284;19;2779;433;433
65285;13;14707;450;450
65286;7;6876;467;467
65287;20;18322;480;480
65288;14;10491;497;497
65289;7;12419;9;513
65290;1;4588;26;530
65291;14;16034;39;543
65292;8;8203;56;560
65293;2;372;73;577
65294;15;11818;86;590
65295;9;3987;103;607
65296;2;5915;119;623
65297;16;7602;133;637
65298;9;9530;149;653
65299;3;1699;166;670
65300;16;13145;179;683
65301;10;5314;196;700
65302;4;17242;213;717
65303;17;8929;226;730
65304;11;1098;243;747
65305;4;3026;259;763
65306;21;14954;276;780
65307;11;6641;289;793
65308;5;18569;306;810
65309;22;10738;323;827
65310;12;2425;336;840
65311;6;14353;353;857
65312;22;16281;369;873
65313;13;17968;383;887
65314;6;137;399;903
65315;1;12065;416;920
65316;13;3752;429;933
65317;7;15680;446;950
65318;1;7849;463;967
65319;14;19295;476;980
65320;8;11464;493;997
65321;13;11446;13;13
65322;7;3615;30;30
65323;20;15061;43;43
65324;14;7230;60;60
65325;8;19158;77;77
65326;21;10845;90;90
65327;15;3014;107;107
65328;8;4942;123;123
65329;22;6629;137;137
65330;15;8557;153;153
65331;9;726;170;170
65332;22;12172;183;183
65333;16;4341;200;200
65334;10;16269;217;217
65335;1;7956;230;230
65336;17;125;247;247
65337;10;2053;263;263
65338;4;13981;280;280
65339;17;5668;293;293
65340;11;17596;310;310
65341;5;9765;327;327
65342;18;1452;340;340
65343;12;13380;357;357
65344;5;15308;373;373
65345;19;16995;387;387
65346;12;18923;403;403
65347;6;11092;420;420
65348;19;2779;433;433
65349;13;14707;450;450
65350;7;6876;467;467
65351;20;18322;480;480
65352;14;10491;497;497
65353;7;12419;9;513
65354;1;4588;26;530
65355;14;16034;39;543
65356;8;8203;56;560
65357;2;372;73;577
65358;15;11818;86;590
65359;9;3987;103;607
65360;2;5915;119;623
65361;16;7602;133;637
65362;9;9530;149;653
65363;3;1699;166;670
65364;16;13145;179;683
65365;10;5314;196;700
65366;4;17242;213;717
65367;17;8929;226;730
65368;11;1098;243;747
65369;4;3026;259;763
65370;21;14954;276;780
65371;11;6641;289;793
65372;5;18569;306;810
65373;22;10738;323;827
65374;12;2425;336;840
65375;6;14353;353;857
65376;22;16281;369;873
65377;13;17968;383;887
65378;6;137;399;903
65379;1;12065;416;920
65380;13;3752;429;933
65381;7;15680;446;950
65382;1;7849;463;967
65383;14;19295;476;980
65384;8;11464;493;997
65385;13;11446;13;13
65386;7;3615;30;30
65387;20;15061;43;43
65388;14;7230;60;60
65389;8;19158;77;77
65390;21;10845;90;90
65391;15;3014;107;107
65392;8;4942;123;123
65393;22;6629;137;137
65394;15;8557;153;153
65395;9;726;170;170
65396;22;12172;183;183
65397;16;4341;200;200
65398;10;16269;217;217
65399;1;7956;230;230
65400;17;125;247;247
65401;10;2053;263;263
65402;4;13981;280;280
65403;17;5668;293;293
65404;11;17596;310;310
65405;5;9765;327;327
65406;18;1452;340;340
65407;12;13380;357;357
65408;5;15308;373;373
65409;19;16995;387;387
65410;12;18923;403;403
65411;6;11092;420;420
65412;19;2779;433;433
65413;13;14707;450;450
65414;7;6876;467;467
65415;20;18322;480;480
65416;14;10491;497;497
65417;7;12419;9;513
65418;1;4588;26;530
65419;14;16034;39;543
65420;8;8203;56;560
65421;2;372;73;577
65422;15;11818;86;590
65423;9;3987;103;607
65424;2;5915;119;623
65425;16;7602;133;637
65426;9;9530;149;653
65427;3;1699;166;670
65428;16;13145;179;683
65429;10;5314;196;700
65430;4;17242;213;717
65431;17;8929;226;730
65432;11;1098;243;747
65433;4;3026;259;763
65434;21;14954;276;780
65435;11;6641;289;793
65436;5;18569;306;810
65437;22;10738;323;827
65438;12;2425;336;840
65439;6;14353;353;857
65440;22;16281;369;873
65441;13;17968;383;887
65442;6;137;399;903
65443;1;12065;416;920
65444;13;3752;429;933
65445;7;15680;446;950
65446;1;7849;463;967
65447;14;19295;476;980
65448;8;11464;493;997
65449;13;11446;13;13
65450;7;3615;30;30
65451;20;15061;43;43
65452;14;7230;60;60
65453;8;19158;77;77
65454;21;10845;90;90
65455;15;3014;107;107
65456;8;4942;123;123
65457;22;6629;137;137
65458;15;8557;153;153
65459;9;726;170;170
65460;22;12172;183;183
65461;16;4341;200;200
65462;10;16269;217;217
65463;1;7956;230;230
65464;17;125;247;247
65465;10;2053;263;263
65466;4;13981;280;280
65467;17;5668;293;293
65468;11;17596;310;310
65469;5;9765;327;327
65470;18;1452;340;340
65471;12;13380;357;357
65472;5;15308;373;373
65473;19;16995;387;387
65474;12;18923;403;403
65475;6;11092;420;420
65476;19;2779;433;433
65477;13;14707;450;450
65478;7;6876;467;467
65479;20;18322;480;480
65480;14;10491;497;497
65481;7;12419;9;513
65482;1;4588;26;530
65483;14;16034;39;543
65484;8;8203;56;560
65485;2;372;73;577
65486;15;11818;86;590
65487;9;3987;103;607
65488;2;5915;119;623
65489;3;1699;166;670
65490;16;13145;179;683
65491;17;8929;226;730
65492;4;3026;259;763
65493;11;6641;289;793
65494;5;18569;306;810
65495;12;2425;336;840
65496;22;16281;369;873
65497;1;12065;416;920
65498;13;3752;429;933
65499;1;7849;463;967
65500;14;19295;476;980
65501;8;11464;493;997
65502;13;11446;13;13
65503;7;3615;30;30
65504;20;15061;43;43
65505;14;7230;60;60
65506;8;19158;77;77
65507;21;10845;90;90
65508;15;3014;107;107
65509;8;4942;123;123
65510;22;6629;137;137
65511;15;8557;153;153
65512;9;726;170;170
65513;22;12172;183;183
65514;16;4341;200;200
65515;10;16269;217;217
65516;1;7956;230;230
65517;17;125;247;247
65518;10;2053;263;263
65519;4;13981;280;280
65520;17;5668;293;293
65521;11;17596;310;310
65522;5;9765;327;327
65523;18;1452;340;340
65524;12;13380;357;357
65525;5;15308;373;373
65526;19;16995;387;387
65527;12;18923;403;403
65528;6;11092;420;420
65529;19;2779;433;433
65530;13;14707;450;450
65531;7;6876;467;467
65532;20;18322;480;480
65533;14;10491;497;497
65534;7;12419;9;513
65535;1;4588;26;530
65536;14;16034;39;543
65537;8;8203;56;560
65538;2;372;73;577
65539;15;11818;86;590
65540;9;3987;103;607
65541;2;5915;119;623
65542;16;7602;133;637
65543;9;9530;149;653
65544;3;1699;166;670
65545;16;13145;179;683
65546;10;5314;196;700
65547;4;17242;213;717
65548;17;8929;226;730
65549;11;1098;243;747
65550;4;3026;259;763
65551;21;14954;276;780
65552;11;6641;289;793
65553;5;18569;306;810
65554;22;10738;323;827
65555;12;2425;336;840
65556;6;14353;353;857
65557;22;16281;369;873
65558;13;17968;383;887
65559;6;137;399;903
65560;1;12065;416;920
65561;13;3752;429;933
65562;7;15680;446;950
65563;1;7849;463;967
65564;14;19295;476;980
65565;8;11464;493;997
65566;13;11446;13;13
65567;7;3615;30;30
65568;20;15061;43;43
65569;14;7230;60;60
65570;8;19158;77;77
65571;21;10845;90;90
65572;15;3014;107;107
65573;8;4942;123;123
65574;22;6629;137;137
65575;15;8557;153;153
65576;9;726;170;170
65577;22;12172;183;183
65578;16;4341;200;200
65579;10;16269;217;217
65580;1;7956;230;230
65581;17;125;247;247
65582;10;2053;263;263
65583;4;13981;280;280
65584;17;5668;293;293
65585;11;17596;310;310
65586;5;9765;327;327
65587;18;1452;340;340
65588;12;13380;357;357
65589;5;15308;373;373
65590;19;16995;387;387
65591;12;18923;403;403
65592;6;11092;420;420
65593;19;2779;433;433
65594;13;14707;450;450
65595;7;6876;467;467
65596;20;18322;480;480
65597;14;10491;497;497
65598;7;12419;9;513
65599;1;4588;26;530
65600;14;16034;39;543
65601;8;8203;56;560
65602;2;372;73;577
65603;15;11818;86;590
65604;9;3987;103;607
65605;2;5915;119;623
65606;16;7602;133;637
65607;9;9530;149;653
65608;3;1699;166;670
65609;16;13145;179;683
65610;10;5314;196;700
65611;4;17242;213;717
65612;17;8929;226;730
65613;11;1098;243;747
65614;4;3026;259;763
65615;21;14954;276;780
65616;11;6641;289;793
65617;5;18569;306;810
65618;22;10738;323;827
65619;12;2425;336;840
65620;6;14353;353;857
65621;22;16281;369;873
65622;13;17968;383;887
65623;6;137;399;903
65624;1;12065;416;920
65625;13;3752;429;933
65626;7;15680;446;950
65627;1;7849;463;967
65628;14;19295;476;980
65629;8;11464;493;997
65630;13;11446;13;13
65631;7;3615;30;30
65632;20;15061;43;43
65633;14;7230;60;60
65634;8;19158;77;77
65635;21;10845;90;90
65636;15;3014;107;107
65637;8;4942;123;123
65638;22;6629;137;137
65639;15;8557;153;153
65640;9;726;170;170
65641;22;12172;183;183
65642;16;4341;200;200
65643;10;16269;217;217
65644;1;7956;230;230
65645;17;125;247;247
65646;10;2053;263;263
65647;4;13981;280;280
65648;17;5668;293;293
65649;11;17596;310;310
65650;5;9765;327;327
65651;18;1452;340;340
65652;12;13380;357;357
65653;5;15308;373;373
65654;19;16995;387;387
65655;12;18923;403;403
65656;6;11092;420;420
65657;19;2779;433;433
65658;13;14707;450;450
65659;7;6876;467;467
65660;20;18322;480;480
65661;14;10491;497;497
65662;7;12419;9;513
65663;1;4588;26;530
65664;14;16034;39;543
65665;8;8203;56;560
65666;2;372;73;577
65667;15;11818;86;590
65668;9;3987;103;607
65669;2;5915;119;623
65670;16;7602;133;637
65671;9;9530;149;653
65672;3;1699;166;670
65673;16;13145;179;683
65674;10;5314;196;700
65675;4;17242;213;717
65676;17;8929;226;730
65677;11;1098;243;747
65678;4;3026;259;763
65679;21;14954;276;780
65680;11;6641;289;793
65681;5;18569;306;810
65682;22;10738;323;827
65683;12;2425;336;840
65684;6;14353;353;857
65685;22;16281;369;873
65686;13;17968;383;887
65687;6;137;399;903
65688;1;12065;416;920
65689;13;3752;429;933
65690;7;15680;446;950
65691;1;7849;463;967
65692;14;19295;476;980
65693;8;11464;493;997
65694;13;11446;13;13
65695;7;3615;30;30
65696;20;15061;43;43
65697;14;7230;60;60
65698;8;19158;77;77
65699;21;10845;90;90
65700;15;3014;107;107
65701;8;4942;123;123
65702;22;6629;137;137
65703;15;8557;153;153
65704;9;726;170;170
65705;22;12172;183;183
65706;16;4341;200;200
65707;10;16269;217;217
65708;1;7956;230;230
65709;17;125;247;247
65710;10;2053;263;263
65711;4;13981;280;280
65712;17;5668;293;293
65713;11;17596;310;310
65714;5;9765;327;327
65715;18;1452;340;340
65716;12;13380;357;357
65717;5;15308;373;373
65718;19;16995;387;387
65719;12;18923;403;403
65720;6;11092;420;420
65721;19;2779;433;433
65722;13;14707;450;450
65723;7;6876;467;467
65724;20;18322;480;480
65725;14;10491;497;497
65726;7;12419;9;513
65727;1;4588;26;530
65728;14;16034;39;543
65729;8;8203;56;560
65730;2;372;73;577
65731;15;11818;86;590
65732;9;3987;103;607
65733;2;5915;119;623
65734;16;7602;133;637
65735;9;9530;149;653
65736;3;1699;166;670
65737;16;13145;179;683
65738;10;5314;196;700
65739;4;17242;213;717
65740;17;8929;226;730
65741;11;1098;243;747
65742;4;3026;259;763
65743;21;14954;276;780
65744;11;6641;289;793
65745;5;18569;306;810
65746;22;10738;323;827
65747;12;2425;336;840
65748;6;14353;353;857
65749;22;16281;369;873
65750;13;17968;383;887
65751;6;137;399;903
65752;1;12065;416;920
65753;13;3752;429;933
65754;7;15680;446;950
65755;1;7849;463;967
65756;14;19295;476;980
65757;8;11464;493;997
65758;13;11446;13;13
65759;7;3615;30;30
65760;20;15061;43;43
65761;14;7230;60;60
65762;8;19158;77;77
65763;21;10845;90;90
65764;15;3014;107;107
65765;8;4942;123;123
65766;22;6629;137;137
65767;15;8557;153;153
65768;9;726;170;170
65769;22;12172;183;183
65770;16;4341;200;200
65771;10;16269;217;217
65772;1;7956;230;230
65773;17;125;247;247
65774;10;2053;263;263
65775;4;13981;280;280
65776;17;5668;293;293
65777;11;17596;310;310
65778;5;9765;327;327
65779;18;1452;340;340
65780;12;13380;357;357
65781;5;15308;373;373
65782;19;16995;387;387
65783;12;18923;403;403
65784;6;11092;420;420
65785;19;2779;433;433
65786;13;14707;450;450
65787;7;6876;467;467
65788;20;18322;480;480
65789;14;10491;497;497
65790;7;12419;9;513
65791;1;4588;26;530
65792;14;16034;39;543
65793;8;8203;56;560
65794;2;372;73;577
65795;15;11818;86;590
65796;9;3987;103;607
65797;2;5915;119;623
65798;16;7602;133;637
65799;9;9530;149;653
65800;3;1699;166;670
65801;16;13145;179;683
65802;10;5314;196;700
65803;4;17242;213;717
65804;17;8929;226;730
65805;11;1098;243;747
65806;4;3026;259;763
65807;21;14954;276;780
65808;11;6641;289;793
65809;5;18569;306;810
65810;22;10738;323;827
65811;12;2425;336;840
65812;6;14353;353;857
65813;22;16281;369;873
65814;13;17968;383;887
65815;6;137;399;903
65816;1;12065;416;920
65817;13;3752;429;933
65818;7;15680;446;950
65819;1;7849;463;967
65820;14;19295;476;980
65821;8;11464;493;997
65822;13;11446;13;13
65823;7;3615;30;30
65824;20;15061;43;43
65825;14;7230;60;60
65826;8;19158;77;77
65827;21;10845;90;90
65828;15;3014;107;107
65829;8;4942;123;123
65830;22;6629;137;137
65831;15;8557;153;153
65832;9;726;170;170
65833;22;12172;183;183
65834;16;4341;200;200
65835;10;16269;217;217
65836;1;7956;230;230
65837;17;125;247;247
65838;10;2053;263;263
65839;4;13981;280;280
65840;17;5668;293;293
65841;11;17596;310;310
65842;5;9765;327;327
65843;18;1452;340;340
65844;12;13380;357;357
65845;5;15308;373;373
65846;19;16995;387;387
65847;12;18923;403;403
65848;6;11092;420;420
65849;19;2779;433;433
65850;13;14707;450;450
65851;7;6876;467;467
65852;20;18322;480;480
65853;14;10491;497;497
65854;7;12419;9;513
65855;1;4588;26;530
65856;14;16034;39;543
65857;8;8203;56;560
65858;2;372;73;577
65859;15;11818;86;590
65860;9;3987;103;607
65861;2;5915;119;623
65862;16;7602;133;637
65863;9;9530;149;653
65864;3;1699;166;670
65865;16;13145;179;683
65866;10;5314;196;700
65867;4;17242;213;717
65868;17;8929;226;730
65869;11;1098;243;747
65870;4;3026;259;763
65871;21;14954;276;780
65872;11;6641;289;793
65873;5;18569;306;810
65874;22;10738;323;827
65875;12;2425;336;840
65876;6;14353;353;857
65877;22;16281;369;873
65878;13;17968;383;887
65879;6;137;399;903
65880;1;12065;416;920
65881;13;3752;429;933
65882;7;15680;446;950
65883;1;7849;463;967
65884;14;19295;476;980
65885;8;11464;493;997
65886;13;11446;13;13
65887;7;3615;30;30
65888;20;15061;43;43
65889;14;7230;60;60
65890;8;19158;77;77
65891;21;10845;90;90
65892;15;3014;107;107
65893;8;4942;123;123
65894;22;6629;137;137
65895;15;8557;153;153
65896;9;726;170;170
65897;22;12172;183;183
65898;16;4341;200;200
65899;10;16269;217;217
65900;1;7956;230;230
65901;17;125;247;247
65902;10;2053;263;263
65903;4;13981;280;280
65904;17;5668;293;293
65905;11;17596;310;310
65906;5;9765;327;327
65907;18;1452;340;340
65908;12;13380;357;357
65909;5;15308;373;373
65910;19;16995;387;387
65911;12;18923;403;403
65912;6;11092;420;420
65913;19;2779;433;433
65914;13;14707;450;450
65915;7;6876;467;467
65916;20;18322;480;480
65917;14;10491;497;497
65918;7;12419;9;513
65919;1;4588;26;530
65920;14;16034;39;543
65921;8;8203;56;560
65922;2;372;73;577
65923;15;11818;86;590
65924;9;3987;103;607
65925;2;5915;119;623
65926;16;7602;133;637
65927;9;9530;149;653
65928;3;1699;166;670
65929;16;13145;179;683
65930;10;5314;196;700
65931;4;17242;213;717
65932;17;8929;226;730
65933;11;1098;243;747
65934;4;3026;259;763
65935;21;14954;276;780
65936;11;6641;289;793
65937;5;18569;306;810
65938;22;10738;323;827
65939;12;2425;336;840
65940;6;14353;353;857
65941;22;16281;369;873
65942;13;17968;383;887
65943;6;137;399;903
65944;1;12065;416;920
65945;13;3752;429;933
65946;7;15680;446;950
65947;1;7849;463;967
65948;14;19295;476;980
65949;8;11464;493;997
65950;13;11446;13;13
65951;7;3615;30;30
65952;20;15061;43;43
65953;14;7230;60;60
65954;8;19158;77;77
65955;21;10845;90;90
65956;15;3014;107;107
65957;8;4942;123;123
65958;22;6629;137;137
65959;15;8557;153;153
65960;9;726;170;170
65961;22;12172;183;183
65962;16;4341;200;200
65963;10;16269;217;217
65964;1;7956;230;230
65965;17;125;247;247
65966;10;2053;263;263
65967;4;13981;280;280
65968;17;5668;293;293
65969;11;17596;310;310
65970;5;9765;327;327
65971;18;1452;340;340
65972;12;13380;357;357
65973;5;15308;373;373
65974;19;16995;387;387
65975;12;18923;403;403
65976;6;11092;420;420
65977;19;2779;433;433
65978;13;14707;450;450
65979;7;6876;467;467
65980;20;18322;480;480
65981;14;10491;497;497
65982;14;16034;39;543
65983;2;372;73;577
65984;16;7602;133;637
65985;9;9530;149;653
65986;10;5314;196;700
65987;17;8929;226;730
65988;4;3026;259;763
65989;21;14954;276;780
65990;22;10738;323;827
65991;12;2425;336;840
65992;22;16281;369;873
65993;13;17968;383;887
65994;6;137;399;903
65995;1;12065;416;920
65996;13;3752;429;933
65997;7;15680;446;950
65998;1;7849;463;967
65999;14;19295;476;980
66000;8;11464;493;997
66001;13;11446;13;13
66002;7;3615;30;30
66003;20;15061;43;43
66004;14;7230;60;60
66005;8;19158;77;77
66006;21;10845;90;90
66007;15;3014;107;107
66008;8;4942;123;123
66009;22;6629;137;137
66010;15;8557;153;153
66011;9;726;170;170
66012;22;12172;183;183
66013;16;4341;200;200
66014;10;16269;217;217
66015;1;7956;230;230
66016;17;125;247;247
66017;10;2053;263;263
66018;4;13981;280;280
66019;17;5668;293;293
66020;11;17596;310;310
66021;5;9765;327;327
66022;18;1452;340;340
66023;12;13380;357;357
66024;5;15308;373;373
66025;19;16995;387;387
66026;12;18923;403;403
66027;6;11092;420;420
66028;19;2779;433;433
66029;13;14707;450;450
66030;7;6876;467;467
66031;20;18322;480;480
66032;14;10491;497;497
66033;7;12419;9;513
66034;1;4588;26;530
66035;14;16034;39;543
66036;8;8203;56;560
66037;2;372;73;577
66038;15;11818;86;590
66039;9;3987;103;607
66040;2;5915;119;623
66041;16;7602;133;637
66042;9;9530;149;653
66043;3;1699;166;670
66044;16;13145;179;683
66045;10;5314;196;700
66046;4;17242;213;717
66047;17;8929;226;730
66048;11;1098;243;747
66049;4;3026;259;763
66050;21;14954;276;780
66051;11;6641;289;793
66052;5;18569;306;810
66053;22;10738;323;827
66054;12;2425;336;840
66055;6;14353;353;857
66056;22;16281;369;873
66057;13;17968;383;887
66058;6;137;399;903
66059;1;12065;416;920
66060;13;3752;429;933
66061;7;15680;446;950
66062;1;7849;463;967
66063;14;19295;476;980
66064;8;11464;493;997
66065;13;11446;13;13
66066;7;3615;30;30
66067;20;15061;43;43
66068;14;7230;60;60
66069;8;19158;77;77
66070;21;10845;90;90
66071;15;3014;107;107
66072;8;4942;123;123
66073;22;6629;137;137
66074;15;8557;153;153
66075;9;726;170;170
66076;1;7956;230;230
66077;17;125;247;247
66078;10;2053;263;263
66079;4;13981;280;280
66080;17;5668;293;293
66081;11;17596;310;310
66082;5;9765;327;327
66083;18;1452;340;340
66084;12;13380;357;357
66085;5;15308;373;373
66086;19;16995;387;387
66087;12;18923;403;403
66088;6;11092;420;420
66089;19;2779;433;433
66090;13;14707;450;450
66091;7;6876;467;467
66092;20;18322;480;480
66093;14;10491;497;497
66094;7;12419;9;513
66095;1;4588;26;530
66096;14;16034;39;543
66097;8;8203;56;560
66098;2;372;73;577
66099;15;11818;86;590
66100;9;3987;103;607
66101;2;5915;119;623
66102;16;7602;133;637
66103;9;9530;149;653
66104;3;1699;166;670
66105;16;13145;179;683
66106;10;5314;196;700
